customerid,name,gender,age,annual_income_k$,spending_score_1_100,country
1001,John Doe,M,26,77.37,12.0,Canada
1003,Alan Walker,M,27,83.44,49.0,USA
1004,Emily Clark,F,42,63.58,81.0,Canada
1006,Sam Collins,M,28,47.14,35.0,Canada
1007,John Doe,M,69,48.74,73.0,Canada
1008,Emily Clark,M,33,67.73,55.0,Canada
1009,Jane Smith,M,27,85.45,9.0,UK
1010,John Doe,M,52,83.8,38.0,UK
1012,Emily Clark,M,41,88.22,8.0,USA
1013,Liam Johnson,M,48,41.56,78.0,UK
1014,Lucas Brown,M,51,47.35,63.58,USA
1016,Emily Clark,M,24,54.8,94.0,USA
1017,Jane Smith,M,52,59.53,32.0,Canada
1018,Liam Johnson,M,66,41.64,28.0,Canada
1020,Sam Collins,M,55,34.27,7.0,Canada
1021,Liam Johnson,M,22,77.26,16.0,Canada
1022,Lucas Brown,F,38,44.3,31.0,UK
1023,Jane Smith,M,54,35.13,34.0,USA
1024,Emily Clark,F,57,86.5,86.0,Canada
1025,Alan Walker,M,24,40.88,27.0,Canada
1027,Liam Johnson,M,25,63.58,20.0,Canada
1028,John Doe,M,68,32.79,88.0,USA
1029,Alan Walker,M,69,91.7,63.58,Canada
1030,Jane Smith,M,48,87.16,40.0,Canada
1031,Sam Collins,M,35,65.66,69.0,UK
1032,Sam Collins,M,45,85.05,66.0,USA
1034,Kate Wilson,F,25,51.02,53.0,UK
1035,Lucas Brown,M,37,88.36,27.0,UK
1036,Emily Clark,M,68,85.72,11.0,UK
1037,Mary Jane,M,30,33.23,79.0,Canada
1038,Lucas Brown,M,27,30.39,99.0,USA
1039,Mary Jane,M,69,67.18,41.0,Canada
1040,Liam Johnson,M,65,61.5,82.0,UK
1041,Jane Smith,M,39,67.81,30.0,UK
1042,Kate Wilson,F,21,59.41,75.0,Canada
1045,Olivia Martin,F,23,39.5,7.0,UK
1046,Lucas Brown,M,44,35.73,63.58,Canada
1047,John Doe,M,30,73.49,61.0,Canada
1048,Kate Wilson,M,65,84.45,40.0,USA
1049,Mary Jane,M,58,78.8,88.0,Canada
