CustomerID,Name,Gender,Age,Annual Income (k$),Spending Score (1-100),Country,Joined Date
1001,John Doe,male,26.0,77.37,12.0,Canada,2021/01/01
1002,Liam Johnson,F,,75.49,29.0,uk,2022/05/26
1003,Alan Walker,FEMALE,27.0,83.44,49.0,USA,2020.06.20
1004,Emily Clark,F,42.0,,81.0,Canada,2020/10/07
1005,,Female,23.0,90.65,59.0,ca,2020.03.12
1006,Sam Collins,Male,28.0,47.14,35.0,ca,2022.04.22
1007,John Doe,Female,69.0,48.74,73.0,ca,21-04-2020
1008,Emily Clark,Female,33.0,67.73,55.0,Canada,2021-06-08
1009,Jane Smith,Male,27.0,85.45,9.0,uk,2021.10.15
1010,John Doe,Male,52.0,83.8,38.0,uk,2019.08.01
1001,Alan Walker,F,58.0,74.73,20.0,UK,2019/09/25
1012,Emily Clark,Male,41.0,88.22,8.0,united states,03-02-2022
1013,Liam Johnson,Female,48.0,41.56,78.0,uk,2019-09-25
1014,Lucas Brown,male,51.0,47.35,,USA,2022-09-08
1015,,Male,20.0,34.96,86.0,uk,05-09-2019
1016,Emily Clark,FEMALE,24.0,54.8,94.0,USA,2018.01.13
1017,Jane Smith,Female,52.0,59.53,32.0,CANADA,2018/08/26
1018,Liam Johnson,Male,66.0,41.64,28.0,CANADA,06-01-2021
1019,,FEMALE,68.0,49.97,94.0,CANADA,23-11-2022
1020,Sam Collins,Female,55.0,34.27,7.0,Canada,2021-09-28
1021,Liam Johnson,Male,22.0,77.26,16.0,Canada,2019/10/20
1022,Lucas Brown,F,38.0,44.3,31.0,UK,2021.03.22
1023,Jane Smith,Male,54.0,35.13,34.0,united states,2020.02.08
1024,Emily Clark,F,57.0,86.5,86.0,CANADA,2022/05/22
1025,Alan Walker,male,24.0,40.88,27.0,ca,2020.04.22
1026,Sam Collins,Male,,49.37,,CANADA,2019-11-09
1027,Liam Johnson,FEMALE,25.0,,20.0,Canada,2018-06-19
1028,John Doe,male,68.0,32.79,88.0,united states,25-06-2018
1029,Alan Walker,Female,69.0,91.7,,ca,2020-07-26
1030,Jane Smith,FEMALE,48.0,87.16,40.0,CANADA,2019-04-01
1031,Sam Collins,Male,35.0,65.66,69.0,UK,2018-02-09
1032,Sam Collins,Male,45.0,85.05,66.0,USA,2021.10.07
1033,,FEMALE,,67.69,95.0,ca,2019/06/14
1034,Kate Wilson,F,25.0,51.02,53.0,UK,2021-12-10
1035,Lucas Brown,Female,37.0,88.36,27.0,uk,2022.10.21
1036,Emily Clark,Female,68.0,85.72,11.0,UK,2022.11.21
1037,Mary Jane,male,30.0,33.23,79.0,CANADA,2018-08-14
1038,Lucas Brown,FEMALE,27.0,30.39,99.0,USA,06-04-2021
1039,Mary Jane,Male,69.0,67.18,41.0,CANADA,27-10-2021
1040,Liam Johnson,FEMALE,65.0,61.5,82.0,UK,2022-08-21
1041,Jane Smith,male,39.0,67.81,30.0,uk,2019/12/07
1042,Kate Wilson,F,21.0,59.41,75.0,ca,13-10-2018
1043,,male,42.0,96.74,96.0,ca,08-10-2022
1044,Lucas Brown,FEMALE,,77.54,22.0,CANADA,2021/03/20
1045,Olivia Martin,F,23.0,39.5,7.0,UK,07-06-2021
1046,Lucas Brown,male,44.0,35.73,,Canada,2018/06/08
1047,John Doe,Male,30.0,73.49,61.0,ca,07-10-2018
1048,Kate Wilson,Female,65.0,84.45,40.0,USA,10-01-2022
1049,Mary Jane,Male,58.0,78.8,88.0,Canada,2018/10/26
1050,Lucas Brown,male,,30.89,63.0,USA,21-06-2021
